Q3djTER2WkEzMkVzcjlQaaOApMJHRTY2pbMu08pAq9Q=,0.9961238116794930
Q2taNUppNk90V3h2TDJZYlsC8NilOqriXnsRs9IZd/Q=,1.0013580805794500
Q2N2MFdwS3FCTGpIMVZJNHyT+WnkVWRb1L94rWs+Rm0=,0.9996887732005430
Q2h0UUZzRVdHOXFLTUxVU7d9rmLCvw/fM4NDK2I9u5s=,0.9966330918967860
Q2FMcEpQb25abE9jc2lOcZnWZerp2j8GJYMFvx+k2fo=,0.9996887732005430
Q2FITDlSVTYyd0ZyNDdpaEch9V4mMc1Wd277k9CYa6s=,1.0044986419194200
Q1ZyYUJXWVJuTWtVakxxeLtW10NKHyTXzEejcdO6/10=,0.9953598913535540
Q1Jwc0FIckVKeEZXcW5jbyiAwFq6dfPMf6m5+2tdviU=,0.9988965595291990
Q0VPVGdKWVg5TDJNbTRLVze6GiN98jvjpaPKRpaDuuU=,1.001244907197830
Q0tQa2dIZnVMd1VsRTRvMJTgEL+UTjKf6pYu2FgyMFA=,0.9994907197827070
Q0c1SVIwSHFFRmw4V3Z5SnSx9fTTv7jDQ7F7iFrlzC8=,1.0020937075599800
Q05URkJ2c0dqbmJLTFFvSUovSZP3IyDApjE6LHOl73k=,1.0019522408329600
Q05SRGluTHBVbFQxQUowT65QbpLeaY1WO6EqWXlX9LM=,0.9961238116794930
OXVZajZpZGhjcnRiZlRES6Gq5SmnQApuC4zesVWXdqc=,0.9985287460389320
OXVGdkRZZE94cVBhMlRSdBTyCoFpUzeA3Ur968atOCk=,1.0001131733816200
OXpqYmZGWFJlbE1RYWdoTkel8A1eHeUZq4Ef+OaLXE8=,1.0008205070167500
OWZybnQwVm96TWNLUnNJMcoy0OeUpkgKzCZvOlj+sBA=,1.0025746944318700
OW4wTEJnTlRpN3JHVTNmTwklHjwTVpJsGPRxmqJZaGY=,0.9998019465821640
OVR5T25TcVJIbTNHamNQQXQjRy7bczbfXifOjGu10IA=,0.9988965595291990
OVhPM3FhaWRUTFdOcHdDOAUAZiYL2V855fABVy2IQ/U=,1.0012166138524200
OVE1NFZGWk5NeG5nalhDdYyZ25btmcXOJ+u0zuNrHOM=,1.0024332277048400
OVdMODN1Z1JPZUh0bVpZdpmSQ/9IZ5tulV5laMCCKmo=,1.0007639203259400
OUZmTVJiSjd2QkVIZW96MAG3y+7kDVmhXAy2K5c48M8=,0.9958974649162520
OUw3bUNWU0czWFJCYWw2cDRQJjsNfJwzAJtjdVyI3HQ=,0.9976516523313720
OUFqbVZzWTBJS2lEdTRTZ1wVcZI1htYSL9Z0xvFXBFA=,0.9996887732005430
OU1DUmhFSGFjREZKM0l5dwh5eU6Af2jF5cbofc3jWI4=,1.0028859212313300
OTZVUXhtdEplR0JYYldnMJ8HTRCfn3pvDrsNBYiCQ7U=,0.9961238116794930
OTdIU2hsdVlkUFJ3QkZOa2NQQJvj4ZrejJRcoApGuUQ=,0.9956994114984160
OHREUHdIZ3FGMTJyZmthVh919b6Iz5geyr/TeZYvvp0=,0.9996887732005430
OHJ6UllEaVdnb1hxaEF1TYFbhBEIvi4b+JOlNjooOQo=,0.9985287460389320
OHJ3bFpjbWtvVWJGOW5PUdubJIsIaK4KsfKbHsikNSI=,0.9960106382978720
OHBQRTJkSFJRTmdBOUkxNeROpgBiBqFXKjAp19xPMSM=,1.00350837483024
OGtYSkRNNTBBS1N3NHFkObVU/o4F0Ut4Qtp1P4l68zg=,0.9953598913535540
OGl2TlYwRll6VU9JeVdNSAs/wxOVHnIKwQ0Q5lpSTKM=,0.9993775464010860
OGFCRGpMZFNwSW1GaHVWeCKADl7/1Odp3DRzsGha7jI=,1.0019522408329600
OGF1SVhFM3hqSGdWd1pXcB4U+7TLTavb66Uw3di52qg=,0.9981326392032590
OG80VjZXSkJYbWlQZHFDdE3Gt4/O4+uCSk1cn6VcZsQ=,0.9996887732005430
OFZzcTFvZWpOUlE2WFVQTzcVlXOMxt/G3G95TJSrDXI=,1.0005941602535100
OFFzd0UwdkNiQXhZVDVjT4Y3wM5YeoFtr7znbr6Ylso=,0.9991511996378450
OFFFTU5INEo2dldnbGt0ef8/l+9MC8OB9TfhI1gUgJk=,0.9974818922589410
OEo3em54T05FZXF5RDMxQaq4wzbcjh/ProKjo+YfIYk=,0.9958691715708470
OElSMUhzeU12dWQzVmw2ZjwwRQKoIAjU+S6q/nIm2Bs=,0.9957559981892260
OEhXYnZQdGg0ZWFFNlpDTZK6VwRd9DAz3M9R/C2yXMw=,1.0027727478497100
OEhRWkdpbjFQYkpzWFdvbfznI1uPoM8Fi1r6kl+BFgc=,0.9987833861475780
OEFqN0JyWmdsYzZ0R1gxd0YJnlYKQeDWpMSIWvLBb/M=,0.9996887732005430
ODZmeTVHcmhia1FGYUx3Q4gzdYTX5+omy9LB5tP1Am8=,0.9953598913535540
ODVLVG5JWnZ3bDNrZllNMrSshgT3wZC8veeVUEM67jo=,1.0020088275237700
ODJraEJKcUZwdlA0dDYwUr2GIRlA50A8muCddbOTzks=,0.9980477591670440
ODBHQll6NWNMbzJRSDNrbX1p/38YGzaA9TkC0jV8FjQ=,1.0011883205070200
ODBEb1FVanBURmh1N3dJNDaso23Ss2xsZ8Z2Ext84G8=,0.9988116794929830
NzNqSURuOENKbXQxeFBpNYn1uRy5Vhs0RjGThCfwEws=,1.001075147125400
NzJ5Qm9iY3FsSVR0ZTZES3K+Zzd/UJB6+nrQ8vll6tY=,0.9966047985513810
NXZFTzhadG1NdWdWclB3aCol9m8ADhck6h7irxaLnrA=,0.9953315980081490
NXkxMGFSczZkQWc0OXFwRIbR33f4wHE4GL4Ol2XuQHE=,0.9979911724762340
NXg3dkJvTFJ6aUZIZjZhWZlGwmHiWPaIZ2HFa7ea0zw=,0.9996887732005430
NXdhZERKM01TTlY5VUhwUCnvGuAvnJ3vO4UDSrWTU4A=,0.9996887732005430
NWpVYmtPUVJxN3JXOGNaQwmeF3GK3Lr9RuISag4ORA4=,0.9951618379357180
NWhYa1BFYUZxYld2MFN0TPk2YtwISLAjiZZGGnK0wpY=,1.0014995473064700
NWdCcWVvMDNZVVR1NzR4WEgDgODJpw+1iLnH9jPSROE=,0.9999717066545950
NW1QSFIxWUlxY2syV3NHMzIrVddh5tMB06WQRT/+oNk=,0.997708239022182
NUxGMkdFSm1qUnhEQm5ZeQdFouzZ695y2MOc2hDXGek=,0.9981609325486650
NURXdktPRWRSQlB5VFpIZvCzFqLMNq+7bupscSKmQEM=,0.9996887732005430
NURveHRiNmtJUjdHOTNxc6xbtwj4TiyHTnetp7rt3Ng=,1.0036781349026700
NUJoTGsyUGwxb0NPWXFWSOsY0sOD141ACtWHQ2dLUYs=,0.9996887732005430
NU9WUXdGWmxqWE1vRE5kS0aa6TbZ16A7nLBTQh6dQCY=,1.00175418741512
NU5SMGxQOWtBUTN3N1R2bf1faz9e+DmrwBxE3ytnckU=,0.9976516523313720
NU0zZ1QwbzRVTGRjVjFJN5gr9sJ8w9K6dnvHX60bgJk=,0.9962652784065190
NTljaFJYNmZ2SGttc0o3Vh4zELAai8DkKmwTdlu0hgI=,0.9951335445903120
NTk4SE13YnNVMklYcGFrY0gWhAl9TI0fILWLeFclTfM=,1.0028859212313300
NThPMGtaWVBYdXp3NDk2VNagXxlgpS8Zp24aBnLZNy8=,1.0003961068356700
NThlazduTDNRQ1kyNm9WNM0eesRDWZDmTYDeFqIfXIs=,0.9954447713897690
NTgyd2xTZFBYN29ueWpwSP8LyMbJ3eoUivUADLn2j+c=,1.001386373924850
NTFvdzNaOWxza3RJRjJQbuXo0IFYivSLJyeYl8Xr9/s=,1.0046401086464500
NnVrUTVGU1JZOW1nWFBUOAv4DGhgMr15x43D0S5jSz0=,0.9999717066545950
NnlDT1MxczhVUXZoRk1xafOSvGxHaxIeUATFdwlkkfs=,0.9996887732005430
NnJHMkEwY25EamthOXZoQiW4dndCc0/w6yXuO0T9zuE=,1.0018956541421500
NnFyWkpsSzBlTGd2NzF5dGghjRFdb6rAc0seWatnnG0=,1.0006224535989100
NmI0VVdQQ2EzajFIZkVKdoObxQaPQ/G4a8lrN7S1LK8=,0.9961238116794930
Nmh3UE5WVWRDOTFrQmFYYiFVsjRiR9WXXjJMVozF7t0=,1.0012166138524200
NmFWR0xpQ2hxN2xVWG91Tq77iKHX2IOJyTlza9DXH9M=,1.001386373924850
Nm11R1FwZ2RzUkZqVENMOKMuMBVYYn9vgtRvFcm9Ork=,0.9996887732005430
NllselVDV3BWUmZFSHlxUeyP9iPNr9tmEhBR7nlW9O0=,0.9975667722951560
NlFHOUZyMFdhTjNUbVVoNcQeKJrORG2PtHzoD+IYt0M=,0.9954447713897690
NlBMU2t1bjVtMGY5bHJRaLdjQRpyOzNgEJT8sA+52YY=,0.9959823449524670
NlBDRHFJSFhaak53VGZrZVcxGG0nREx7hjxf3b+OF8Q=,1.003197148030780
NkVRS01QQ1NERnZXdFZoaxbxoZfhFG/7az0WUPiXVE8=,1.0023483476686300
NkRNd21Za045UGdXQzJYc2GrU/cvXw6Q5QT+ZYHuPVw=,0.9955013580805800
NjRNOHkzblFURmpCYUtaVboPrfOf55dGaEgKnph18dM=,0.9952750113173380
NHJxdkRMU0k4aVBmZzNISsPONZjuLP892V1VYaKliOQ=,0.9980477591670440
NGYwUVdHWURhWnFDZTE5VQ17/bz/KVV9zTFIWuSgh7U=,1.001923947487550
NGNXOXBlQzcySk1TdU9mbLmr+2fCstfYqToV0aXJGSE=,0.9996887732005430
NFNzMGRRVzlaQXFCRW5MWIl0fVdo7f6oIOMxvOwMbo0=,0.9982741059302850
NEtJVE9zVkgxU3hXa2p5eptZFDyCFGMPG6YrO0odbD8=,0.9996038931643280
NENkbnNHa2VyOGowUnpKVNc87vZPZkqy6yY4DwS4UMM=,0.9953598913535540
NE1lU0ZkYW9ES1laR1VtdDK+gavvBaaRzK8YJFeS4lc=,0.9996887732005430
NE1hR05qVlF2VEtFMDFoU5//yJb5pUGjo2XhrhFpQ5I=,0.9997170665459480
NDEybERYYm9pZmh3a2pwQSg4J6I6R+Xv1sz+cw2+zLc=,0.9978779990946130
N3M4dUxkclhiUll2RTZqSvQqsLv7Mgzv16YbwJlZBHw=,1.0039044816659100
N3lpQ3JPMTNvc0ZncEowZXWVBFwti6LCWoxXhUPsdpU=,0.9961238116794930
N3g2clNJdUFpbktEYjh0MgbXdnEnVINKfb0byK9BKz4=,0.9995190131281120
N2szeU9UOVVheEJ6ZEVSWRdqgOz2TEn2f8n2mP/fmlQ=,0.9996887732005430
N2RpTUNuZ0VZclU2bUhSWKFnfejd/d+bEOP3D7CMbY4=,1.0043571751923900
N2RMVmcxcG1aSjl2SEJxcv9aTZHNpR39wqw9k7Q25MM=,1.0002829334540500
N2lVYnZaR0ZsZXJNOHR6UGKgz1DO+vRaYA4++HnTIpI=,0.9999717066545950
N2l6SmQyWnVvRzBsNXE5SWi6sQPua+6qnsP8ZGas/rs=,0.994907197827071
N2FKWGhZMFRsRnlJM0J3elk1J+/WfhOVGB3qdEqXjlo=,0.9994058397464920
N25XdkFNd2pKcGRtZVY0YQcUuzHBXE6f1d5Hj4bWGoU=,0.9996887732005430
N1F5TGN2bjE2NFd0VUJwaofUwEwrA/f/dBqABr8umL0=,0.9953315980081490
N0xoMm9na0tQcmxkWllOVvS0hKSc+9jsZHB/SO7kqD4=,0.9965765052059760
N0x4RVdvRlVuUkhyTlRtUAGF2CJ1ITi1Ms5YTJUPOTQ=,0.9999717066545950
N0VVS2phODliY1pKR1c1ToerkJER0eXO2cOFX3/hlC4=,1.0031405613399700
N0oyT0hOVXd6bW91dHNJRCLnozmNT5wyIAvjC1YXaos=,0.9998585332729740
N0o0M2k2TXBvbmJCdkNTWvPxo11gZeGzS2v7jPn2RSE=,0.9965482118605700
N0NNazF5SjZPWlQ0YkFlZ3PwDn5YeTqYKXdfIGEKy9Y=,0.9996887732005430
N09NSkNhVHhIenlpZDVEUD2BmVSpa9aLU/gqFhfPLY4=,1.0012732005432300
MzY5ckFZT3VjRkQ3dmJneS3afwLdIxF33jvsbVZGc4s=,0.9953598913535540
MzQ2dWFGWXFOT1pIcjJqVYExWMbsiU0X3Gcq8imhs00=,1.000339520144860
MzEwOXBCTG9NWGZ0UTVONBgWF8aKiQIveHS3sG8/FwE=,0.9978779990946130
MXpWSVAzV2c5a2FZTHBIcqzp7mf3ADlzne+jf3IEEjA=,0.9967745586238120
MXdUalNlTXZQQUJpSWJwaGeKEc1DiQ/hwxSLTegRowk=,0.9959823449524670
MWVmazJtWTd6eGxCZFNqT3XUB3wqSt2ZBy/Lj5lyLCI=,1.0028859212313300
MWJsVUJ4cnk0aUx1R05wV++3Tw8HEjtYLfHJKgiaQWs=,0.9984721593481210
MW9qR3ZDeUs3VkVXeDRGUNzPVhJ0DxeKqV3E1u8qvtM=,1.0025464010864600
MUxNZElOdEJqNzZSRTRvcjzIs7BbqKQwFfX+0euVkVE=,0.9953315980081490
MUlqUXVtVnFaM1JPN1d2YY/Eac5Yl93LHMhfVlGxBvA=,0.9955013580805800
MUFTc1pnejVYVnY0cnRrV+9vAOSdT315yZclKsY2InM=,0.9988965595291990
MTZaU1VwUWM3SVk1TG5YbMumLTNxGhmadcNxKgGaGsQ=,1.0032254413761900
MTNINHNyNlJvV1RpY3FrR0nuAiS0W0L4kcbpwqTMnuM=,1.0048381620642800
MTN1ZURuWXk2MkdoOUk3NI5/sAnL/U/pDy9T99IxacE=,1.0050928021729300
MTlWbUxhVWdiaUFEY3VFWiLi+VxLHVC6b5kewfd/81U=,0.9972272521502940
MnlyRGRicWNpVUV0SDFvYTTak2EkQGwDI2T2C4oQQ6k=,0.99912290629244
MmxBNktjMW1pd29IR0xEWDgWGhDRLV2qNyMs+PR9Tsc=,1.0045269352648300
MmFGSFpralVkZ1Jzekw2NG7shxafoEEj9Jd/muKQtaE=,0.9967462652784070
MlVxZE5WaVJQNVNHMFFqRC09JkaxvVxZJsD8AgltD1M=,0.9969443186962430
MlJYc29yeDlWZ2hFREtGa9FVjFFm4qk6mxJV2oZ5M10=,0.9985004526935270
MlhqQ1ZtM0FmSndEWnpIYWS2uLPcntLbj7OkK8WA5aU=,1.0049796287913100
MlBqbUJncmRXVHFISjRTd+iuEq1wUAedVjnfUAGE6Nk=,1.0012732005432300
MkVEODZXZjFDRnptMEhndw83d1guRaIgyswl6Ao6Qz0=,1.0001697600724300
Mks3dHBHRmQ4aVlybVZVT+wUsRYHcGGM2EY26y5Z4xQ=,1.0000282933454100
Mk9tTlh6WlNwTGtqN2Q5YpE2mKdV5EuT0ILf423FDHE=,0.9959823449524670
MjhWR0RvcGdGMGhZY0g2dajcW4rUWWw5IZEV1685H8s=,0.994907197827071
MjFuenZsaUlIS3lYZ0pHaNry3ILvzIeJubtrXJTC3hk=,0.9967745586238120
MHRNZG9RcGNFZ0I2azdiUySntOTqfuxXKaNrz/1Ub1o=,1.004215708465370
MHpaZEQ1dDlvVmdLM0lHZXCa2DMRnLChBa4ToO2Nhq8=,1.0024049343594400
MHlYamlRN0hzSVU0YTZtTP73QgxlswDXLFzBtRmtGqI=,0.9988965595291990
MHdOV0tRRURmVHo0T0ZzOOHc9u278ynAK9/JRGGUTh4=,0.9948223177908560
MGtMdG95ZGZWTXhsdVM3SnuV8J213AwfDnx0ZIFHl6I=,0.9949354911724760
MGRxUTZNbTJQZjRWTkdMZ7Q6u9RYpfQEFMVUFEpuV+c=,0.9962935717519240
MGM5N0ExUjhDTEt4aUU0evvRvwYW61NETGlgqMQFi4M=,0.9992360796740610
MGJ0VUtPTW5pYWt1Qkd2Ra6snCWFOJ3p4aRrw+zhoUE=,0.9967745586238120
MG1Rdk1sU0xOZGJ4Vzg2eTiujTRPql9GGmYx5/w2FXE=,0.9990380262562250
MFRvMmZDZ21YczVsU0ZaWfV1t6PXX+ZPY1ZZPDFQ0M0=,0.9973121321865100
MFhaVnRGeklnMmJDM3JBOA71LzxWifBM86FAIQ4BdUE=,1.0002829334540500
MEtPRTRUcEZ4TThRZWF2WA6P8mSoV42fyui/Yg5QYYI=,0.9999717066545950
MDRXWnVBaXhPYWRJRnpzSxQSktPlC7iOY2IQuleHH6I=,0.994907197827071
MDJscDN6RkU3U1A4Z2Rjaodr37J8SweAmEuGPUAHN9o=,1.0050362154821200
M3ZpZGE0UXRTY0N1a0pLN2CyfQBYi95rlM/mGrCkFY0=,0.9953598913535540
M3JYOVZxV0hhQm91NEswaFXqcGJFQJt+3zSqlt73fmo=,0.9961238116794930
M3JFMWVnNE1ZQXlzYkpHSz1b7MjvaOvXd1o0H4a+dBM=,0.9953315980081490
M3dJYjcxR3owSGFkeGdSUOD9liOWg19JoT5vl72FZQw=,0.9996604798551380
M2h0MVppbHoyZHdwTG1uajAmhY1poITVnn4FEh4PiRw=,0.9996887732005430
M25nWU1UVUF5RHROc3drdoeM/KNWLyffIgy5JPQHeKk=,0.9978779990946130
M21sb0VBaEZLT0Q4dlU0efOymT1K9dRuCdTYUt17V/w=,0.9981609325486650
M1JHMHhkeWlZZnJ6N01objC3E5eNJCB8DbIUbwPy/qQ=,1.0000282933454100
M1dyQXB1OUZtNEpNaE5iWcovkHOs4gcR3kGXY4xfyvo=,0.9981609325486650
M0NLYVNZWjBjeTd1ZlBBUlngURLdbSgtBJeiqYUNosY=,0.994907197827071
M0E4UFFiUkU0emNkOVlHbBAR9AAPSU6QvT49pfCItDo=,0.9996887732005430
M0dDbHlMUTY5SzV0ZTBvQb9h8YABlnerdSpsViBIYVU=,0.9959823449524670
eXptY09xblppRjBmWWxWZH0vZd13CTUTkscChhwy2Ag=,0.9949354911724760
eXFGaGF3UklWREpBajc0UZS7o0MljafoqaMDYGjof6c=,0.9953033046627430
eXdXUmZNSUR6cGxBU2VVbQ1RTjDEt0rdbvkxJ9yEzi4=,0.9996887732005430
eWQ4V3NlcmpTRFFCcUZhSnZzKQdxBOzpvXeqOExOHvw=,1.0011317338162100
eWo0ZTJaUzlIRmxtS0RSNTe4fYnsyKLoYarezHugkSQ=,1.0032820280670000
eWNOZUJSVXFaVjlyb0xHMvL1YkM2SUn6FkwB+kZIihM=,0.9959823449524670
eWJrZnVLQUVRSnE4SWkzVvlipuldGh/2223yEdDxCjI=,0.9988116794929830
eVZzZ0hUWTJpZDBXcVpscsOYYSvTWTjmziVg7cVELdo=,1.0014995473064700
eVZRT1A0cWlVTUlLbDVkWOohpBmnaA4xoSiOqGmv2NM=,0.9996887732005430
eVRhRElTaHhmb0pBM2dqcc6kqNo4LQk/+QGE+ZmW4rs=,1.0034234947940200
eVNsUGIyQWhWYWtpdjlnVOtlQSc/l0+4t4Bpalq1uYM=,0.9961238116794930
eVIxbU8yZXc5TllGSXp4SMg8KCtGkwQUbZCMCJKkSR4=,0.9999717066545950
eVdxUzg5dUhPQWZDUllUTudZLxjd79VQkJphbyLSy2o=,0.9972838388411050
eUJyVVFOVHRudXE5UndoZ1oZLMgXgAd+Hw9YAZoMU6U=,0.9996887732005430
eUFVakVjUUxoMERlZldud6yqfrM4lU5SqHqMuCjv4qk=,0.9947374377546400
eUFEZWE3bDQyc2tKSGNkOQmwu5PrPL3nn3DEP57Ew8c=,0.9993775464010860
eUduQXA2a0gxMlR3elFadnGKY1RqcnlopVcH+2JtGws=,0.9951052512449070
eU9nNVVYUEZRVjJjZjlvWR5weDhljnbtdLA+mQjdiQ4=,1.0014429606156600
eU5Zbk9zSlNDdjZHbXE3aDiTUiWHTRdapRjoSNTcOB0=,1.0023766410140300
eU5mckRkMFZBVGNvWXRhUIdKueb/TgOEwV7WlJg4Q0E=,0.9972272521502940
eU1VbWJZelF4RkdxdndnOcypAlp36XSvVWIbw9V+URE=,1.0014995473064700
eTZmOTdrVVFidXAxWndZMjWfVVNrXWYfOWyzbAz6leM=,0.9996887732005430
eThuYUlKMGZNTmwyRW9tanAAwbluxdPYaEvb/Jqd164=,0.9960672249886830
enNwTlhiRVZvZ1REdjJ0M7+RvxILEKLqCPVe6hmsorY=,0.9981609325486650
enh2dWc5Q3lKSWF3U1hEV+/abiID/K7yVOPVBygGuVA=,0.994709144409235
enFPQkh1MjhDbzNYTkpSaPUNwYeUYAPoFTycmmFLs78=,0.996831145314622
endjOU4wQnR4cE9LMzdabGrBw0Q1qGC7AU9l3GNJ39s=,0.9996887732005430
enBMUTZxR1I0b3dFa3VNQgWtG0vsXSAk8ohZ9IP1cfM=,0.9996887732005430
em9KZnE3NHlMYlhqaFlQWpIlwIhZLFroR/FJ+iX8ydY=,0.9976516523313720
elVuNzlCSTRtaGFwRWxTZ5+4CTEisrRPBxJ2bYauUSc=,0.9961238116794930
elR5RjhKTWk5QVZPcjdRRX3fIcCUXaN2qTqg/7IOFtA=,0.9992077863286560
elpKN0xST1c2bWppclh4OJv0FtQJS+3ZfnWNxvvweAw=,0.994907197827071
elhuU0xkOFBxa2Z2UkJiTVckneGlvcZruZVaT0meiFc=,1.0025464010864600
eldtNGxLaENBY1hMWTdHMDSnX+JzT5j5KOeD5A5r/fU=,0.9978779990946130
ekZqb1B4djhPTW1CY2kza5NJouW3GopRyZ59e58s3p8=,0.9947657311000450
ekRtME5UbnRjRWlhM2xMONF9Myv3HYAgG5jLnfBI4Dk=,1.000707333635130
ekk3ckRsMjVMTkJKOEZaZDwpADBuMRz9KxhizMxFOUA=,0.9976516523313720
ekgzb0tmc1RBRG5MZ2VCecGpq8lSxU3G5YGToTn5nKs=,0.9953598913535540
ejY3bjJJVjFEYk5IWWprcik08sxw84A+G4GRJjRn9Eo=,0.9960955183340880
ejl2ODBQeWNvakJPTXVyVP13U/XE10G+jSlm4eez6zQ=,1.0050928021729300
ejhLblhVWUR0UXJncFRzOagEKpoSNvtikOJrdO0OFG4=,0.9953315980081490
ejF0WkdPOEhvTGYzVkRGWBcZwgmqFw6MfiP3j6c1S7Q=,0.9947940244454500
ejBsWWh5VVRBZEMybVB3MVWD0XTp2CrlSmpE0tA0nTU=,1.001386373924850
eHZZcGtsdUQxdEw5ZFhRaunqQZQd+A2WQkdWAePkFbA=,1.0050079221367100
eHQxRkxtZ2NWVEl6V2ZaZYgZE6fgW/wtCGMUzgCp/bo=,1.0036498415572700
eHlwUmViVDJqaEduc0VTMFD22unT/M4OmtsFZwGUot0=,0.994907197827071
eHJCNm5kWU1HWm9wYldGOXGzz+LZhhqAfe+A7DlXoQk=,0.9980194658216390
eHFXSWhyTTFpNEF1UWF3cz/LR6QAJhp1Vt6I8alH+3U=,1.0037630149388900
eHBGclBWS2tqUXVjN2JHbKniauXo00f2+2hfyfwiaew=,0.9996887732005430
eGZlSkl6dGFxYjVSQWlqY/yKEdCT2RWOYuBi/VSpgEE=,0.99912290629244
eGpNNXp0ZlBLRnY5QzZUcVmt9hUmjF5TBitj+jcbWUc=,1.0016410140335000
eGluUllvaDYxQzN1a09mMsEEyHZSaDMluWJ6ewaYuuw=,1.0020937075599800
eGk0NUdJNmVYaFFwWVpqcpS6RWvnQYiR8u+MtUZJziw=,0.9996887732005430
eG9ESmxnZHFWMUVBR1cyWZ/+sNPN0/+o0UwPGRTbN4k=,0.9959823449524670
eFRNYjJ3QVE4ZWNSV0VsZyA/Z1UgB1ON/W9qXCCVpVM=,0.9996887732005430
eFl1U012TGJocHM1d2tkeVIY/s92xPht0Sz2h8aGn+0=,1.0038196016297000
eFFxR3NVU0FKUmt6YWRsQq8aky3JK3VMqsU9rf36jps=,0.9988965595291990
eFdONUVhUk1odUNpVFpWc/2eZqL4T1SnWqZHabwQBV0=,0.9950486645540970
eEx3eklyUVVOZ0V2cDJxVtLev4o2yd+Iores8CaJMkA=,0.99824581258488
eEtsM0lRSk5jdUZiMlI1asltWdPgYoPaEp1eYwhWz5Y=,1.0035649615210500
eDNxQVpqVDZlaGFrNTd0UEKUd+i8EXp+JznkefPx8hk=,0.9967745586238120
eDJQU0QxYkl3OVE4ZUFqaQqZ89C728NSnAlnKaUbb10=,1.0019522408329600
eDc2TUUyZTN5R3NsQmltWV3L7h5DjJCsQjywZKI6tT0=,0.9953598913535540
dzNaV05IWG9nSWt2aGJwVEn6/nmKrBJssglKlmrwbqQ=,1.001046853779990
dzJpdGtGSTFSemR2TXFyb14lj1wDVMrZdN3KVzEbt3c=,1.0048381620642800
dzFGSWJqR0N1b0UwYTJja1RHAPtGMGV5x88KO0/DUaw=,1.0023200543232200
dXN4MURpSWxXZGdLYm5BNPLGOOz8JzF/wcstOQCkjos=,1.000198053417840
dXIzVE1TTnhoN3lCQ0l3OE659xDE22Igb7ztm7quMLI=,1.0037913082842900
dWZhc29KY0JHdHdrMXgybTcQpm1jl6vKq3zkz95M8Vs=,0.9983023992756900
dWVMaER2STVGZFU4S01ZUnT3w1s2rzEd56Sgph7LLF0=,0.9978779990946130
dWRvbm1NYUtOdkhjSjk1Mgauc3lRGht+IoBJFKLVsvM=,0.9996887732005430
dWNYakd5OURRZTV0d0xzM3Yr+Vu6zGuLjSs4vOuJdzM=,0.9983589859665010
dVZxczI4N1V4SDVrY0NSM/UTfSTfnySQcdC6ieSCGHQ=,0.9967179719330010
dVZaTEh2d3h0Qk1Hemg4M3oPGdLR9Q9eDN1ZO7eW49A=,0.994907197827071
dVVPSFFzSWFDb3IxNlBZTPEtecy8JeM9NoIaw1Yiy24=,0.9996887732005430
dVpXTjlBVmZzZ1FidHk0OBqvK3ePKNTC7br14Q9IzU0=,0.9988965595291990
dVh4ZE52MHpieUhFcGZTZR7h4nD9TymWPTvPhHVcG+g=,0.9966613852421910
dUJzV3JrcDdseTFBVlo1WYuMBgcEbPKl6LIm4aVLsos=,0.9996887732005430
dUhZYjZOSUxtM3B6MnhBWoAbggYWHp3Hz4j9fLNkRxc=,0.9961521050248980
dUFTNmRJbkJFS3BvVkhrTio29RUPGYKp/VSoA2tClVw=,1.0000282933454100
dUdKWnJZUDJPN2FTUlhDYxUqccNSpfsPqSm/9cJSTgc=,1.0007639203259400
dTBZa3BoRHpYc0ZHVGRQWiSaFQQpI+N73ldagsj5pgE=,0.9996887732005430
dnpHTDRwOTFvc0NIS1lNUcmfvQvDrHkiXOtGE51Gqe0=,0.9998019465821640
dnFGY3JXUjlLaFVJeUhETRWte93HuiJAeisnpTjSgrM=,0.9971140787686740
dndoeWFLek9yNEhFbVl4dfBEHP8I5uG0tf2nyolZnRw=,0.9972838388411050
dncxM3lHMDlEZVlCSEZMSW88eadvK8+Ga0yMCyECAv0=,0.9978779990946130
dmF6VWZ1eEVGaUk5TUxId+IEjOWoDU5sIamnD0jMqog=,1.0019522408329600
dmc5Q0Z0TnJ1UktWZnFISs/JsNqQ0bF2G6IAgkcke14=,1.0048381620642800
dlY3UkRHdTBGM0E2TnE0TIbBPpXDKRxuAo6iizQmpRs=,0.9981609325486650
dlY2alVhd2dQMFpoM1JDdfjo7+sy5EG/dw73krAS7MI=,0.9988116794929830
dks2ZjVPWjBDQTltM0xrSnR0vMWX0BmW7qVmTQ4JIQI=,1.0010185604345900
dkNlSlBmdGMyR295TGExTtk4Ux240LQuXyIEMzz9giQ=,1.003847894975100
dkNkdzJQS1RsR1ZiRGpxTGmC3BXJMW/nR3CS9h1LGzY=,1.0004244001810800
dklTenlkdDVBYjNHdUs2VUPu96Gho2Bt/fIoCi7HRz8=,1.0050928021729300
dkJESWE0Q3JwVG9mTnlKV65uwZ7fDTW66G9NoDAzGj4=,1.0048381620642800
dkFjR1dvcEVYQkpaS2VOT1DyyMIMcJwPkJimLBr+70U=,1.0029708012675400
djJwNzZJRXNHMFdoT3VRUpK8wAd84yS2vZwjOmsFUtg=,0.9987833861475780
djh4cWNBZVBqOW51SUYyTeRzyHOVNudkBWs5PQgsXOc=,0.997000905387053
dHpmcVpnaVdVd3hzeTlCS8TAsOMD320lJnoDxvGupS4=,0.9961238116794930
