id,target,,,
Q1ZyYUJXWVJuTWtVakxxeLtW10NKHyTXzEejcdO6/10=,1.00135025,,,
Q1Jwc0FIckVKeEZXcW5jbyiAwFq6dfPMf6m5+2tdviU=,1.00048525,,,
Q0VPVGdKWVg5TDJNbTRLVze6GiN98jvjpaPKRpaDuuU=,0.993920,,,
Q0tQa2dIZnVMd1VsRTRvMJTgEL+UTjKf6pYu2FgyMFA=,1.00264,,,
Q0c1SVIwSHFFRmw4V3Z5SnSx9fTTv7jDQ7F7iFrlzC8=,1.0080425,,,
Q05URkJ2c0dqbmJLTFFvSUovSZP3IyDApjE6LHOl73k=,1.00264,,,
Q05SRGluTHBVbFQxQUowT65QbpLeaY1WO6EqWXlX9LM=,1.00611,,,
OXVZajZpZGhjcnRiZlRES6Gq5SmnQApuC4zesVWXdqc=,1.0086,,,
OXVGdkRZZE94cVBhMlRSdBTyCoFpUzeA3Ur968atOCk=,1.0116,,,
OXpqYmZGWFJlbE1RYWdoTkel8A1eHeUZq4Ef+OaLXE8=,1.00264,,,
OWZybnQwVm96TWNLUnNJMcoy0OeUpkgKzCZvOlj+sBA=,1.00264,,,
OW4wTEJnTlRpN3JHVTNmTwklHjwTVpJsGPRxmqJZaGY=,1.00264,,,
OVR5T25TcVJIbTNHamNQQXQjRy7bczbfXifOjGu10IA=,0.99884975,,,
OVhPM3FhaWRUTFdOcHdDOAUAZiYL2V855fABVy2IQ/U=,1.00512,,,
OVE1NFZGWk5NeG5nalhDdYyZ25btmcXOJ+u0zuNrHOM=,1.00264,,,
OVdMODN1Z1JPZUh0bVpZdpmSQ/9IZ5tulV5laMCCKmo=,1.000643,,,
OUZmTVJiSjd2QkVIZW96MAG3y+7kDVmhXAy2K5c48M8=,1.00264,,,
OUw3bUNWU0czWFJCYWw2cDRQJjsNfJwzAJtjdVyI3HQ=,1.00264,,,
OUFqbVZzWTBJS2lEdTRTZ1wVcZI1htYSL9Z0xvFXBFA=,1.00987,,,
OU1DUmhFSGFjREZKM0l5dwh5eU6Af2jF5cbofc3jWI4=,1.00264,,,
OTZVUXhtdEplR0JYYldnMJ8HTRCfn3pvDrsNBYiCQ7U=,0.996883,,,
OTdIU2hsdVlkUFJ3QkZOa2NQQJvj4ZrejJRcoApGuUQ=,0.993150,,,
OHREUHdIZ3FGMTJyZmthVh919b6Iz5geyr/TeZYvvp0=,1.00264,,,
OHJ6UllEaVdnb1hxaEF1TYFbhBEIvi4b+JOlNjooOQo=,1.00264,,,
OHJ3bFpjbWtvVWJGOW5PUdubJIsIaK4KsfKbHsikNSI=,1.00264,,,
OHBQRTJkSFJRTmdBOUkxNeROpgBiBqFXKjAp19xPMSM=,1.00264,,,
OGtYSkRNNTBBS1N3NHFkObVU/o4F0Ut4Qtp1P4l68zg=,0.99478675,,,
OGl2TlYwRll6VU9JeVdNSAs/wxOVHnIKwQ0Q5lpSTKM=,1.00264,,,
OGFCRGpMZFNwSW1GaHVWeCKADl7/1Odp3DRzsGha7jI=,1.00264,,,
OGF1SVhFM3hqSGdWd1pXcB4U+7TLTavb66Uw3di52qg=,0.997836,,,
OG80VjZXSkJYbWlQZHFDdE3Gt4/O4+uCSk1cn6VcZsQ=,1.00264,,,
OFZzcTFvZWpOUlE2WFVQTzcVlXOMxt/G3G95TJSrDXI=,1.00264,,,
OFFzd0UwdkNiQXhZVDVjT4Y3wM5YeoFtr7znbr6Ylso=,1.012695,,,
OFFFTU5INEo2dldnbGt0ef8/l+9MC8OB9TfhI1gUgJk=,0.9966,,,
OEo3em54T05FZXF5RDMxQaq4wzbcjh/ProKjo+YfIYk=,1.0007645,,,
OElSMUhzeU12dWQzVmw2ZjwwRQKoIAjU+S6q/nIm2Bs=,1.00264,,,
OEhXYnZQdGg0ZWFFNlpDTZK6VwRd9DAz3M9R/C2yXMw=,1.00264,,,
OEhRWkdpbjFQYkpzWFdvbfznI1uPoM8Fi1r6kl+BFgc=,1.00264,,,
OEFqN0JyWmdsYzZ0R1gxd0YJnlYKQeDWpMSIWvLBb/M=,1.00264,,,
ODZmeTVHcmhia1FGYUx3Q4gzdYTX5+omy9LB5tP1Am8=,0.997105,,,
ODVLVG5JWnZ3bDNrZllNMrSshgT3wZC8veeVUEM67jo=,1.00264,,,
ODJraEJKcUZwdlA0dDYwUr2GIRlA50A8muCddbOTzks=,0.994287,,,
ODBHQll6NWNMbzJRSDNrbX1p/38YGzaA9TkC0jV8FjQ=,0.988042,,,
ODBEb1FVanBURmh1N3dJNDaso23Ss2xsZ8Z2Ext84G8=,1.01078,,,
NzNqSURuOENKbXQxeFBpNYn1uRy5Vhs0RjGThCfwEws=,1.00264,,,
NzJ5Qm9iY3FsSVR0ZTZES3K+Zzd/UJB6+nrQ8vll6tY=,1.00264,,,
NXZFTzhadG1NdWdWclB3aCol9m8ADhck6h7irxaLnrA=,1.00264,,,
NXkxMGFSczZkQWc0OXFwRIbR33f4wHE4GL4Ol2XuQHE=,1.00264,,,
NXg3dkJvTFJ6aUZIZjZhWZlGwmHiWPaIZ2HFa7ea0zw=,1.00264,,,
NXdhZERKM01TTlY5VUhwUCnvGuAvnJ3vO4UDSrWTU4A=,1.00264,,,
NWpVYmtPUVJxN3JXOGNaQwmeF3GK3Lr9RuISag4ORA4=,1.00264,,,
NWhYa1BFYUZxYld2MFN0TPk2YtwISLAjiZZGGnK0wpY=,1.00264,,,
NWdCcWVvMDNZVVR1NzR4WEgDgODJpw+1iLnH9jPSROE=,0.99724875,,,
NW1QSFIxWUlxY2syV3NHMzIrVddh5tMB06WQRT/+oNk=,1.00264,,,
NUxGMkdFSm1qUnhEQm5ZeQdFouzZ695y2MOc2hDXGek=,1.00647,,,
NURXdktPRWRSQlB5VFpIZvCzFqLMNq+7bupscSKmQEM=,1.00264,,,
NURveHRiNmtJUjdHOTNxc6xbtwj4TiyHTnetp7rt3Ng=,1.00264,,,
NUJoTGsyUGwxb0NPWXFWSOsY0sOD141ACtWHQ2dLUYs=,1.00264,,,
NU9WUXdGWmxqWE1vRE5kS0aa6TbZ16A7nLBTQh6dQCY=,1.00264,,,
NU5SMGxQOWtBUTN3N1R2bf1faz9e+DmrwBxE3ytnckU=,1.00264,,,
NU0zZ1QwbzRVTGRjVjFJN5gr9sJ8w9K6dnvHX60bgJk=,0.994287,,,
NTljaFJYNmZ2SGttc0o3Vh4zELAai8DkKmwTdlu0hgI=,1.00264,,,
NTk4SE13YnNVMklYcGFrY0gWhAl9TI0fILWLeFclTfM=,1.00264,,,
NThPMGtaWVBYdXp3NDk2VNagXxlgpS8Zp24aBnLZNy8=,1.00264,,,
NThlazduTDNRQ1kyNm9WNM0eesRDWZDmTYDeFqIfXIs=,1.00264,,,
NTgyd2xTZFBYN29ueWpwSP8LyMbJ3eoUivUADLn2j+c=,1.00264,,,
NTFvdzNaOWxza3RJRjJQbuXo0IFYivSLJyeYl8Xr9/s=,1.00359,,,
NnVrUTVGU1JZOW1nWFBUOAv4DGhgMr15x43D0S5jSz0=,0.99780275,,,
NnlDT1MxczhVUXZoRk1xafOSvGxHaxIeUATFdwlkkfs=,1.00264,,,
NnJHMkEwY25EamthOXZoQiW4dndCc0/w6yXuO0T9zuE=,0.9964265,,,
NnFyWkpsSzBlTGd2NzF5dGghjRFdb6rAc0seWatnnG0=,1.00264,,,
NmI0VVdQQ2EzajFIZkVKdoObxQaPQ/G4a8lrN7S1LK8=,0.9994145,,,
Nmh3UE5WVWRDOTFrQmFYYiFVsjRiR9WXXjJMVozF7t0=,1.00922,,,
NmFWR0xpQ2hxN2xVWG91Tq77iKHX2IOJyTlza9DXH9M=,1.0042825,,,
Nm11R1FwZ2RzUkZqVENMOKMuMBVYYn9vgtRvFcm9Ork=,1.00264,,,
NllselVDV3BWUmZFSHlxUeyP9iPNr9tmEhBR7nlW9O0=,1.00264,,,
NlFHOUZyMFdhTjNUbVVoNcQeKJrORG2PtHzoD+IYt0M=,1.00264,,,
NlBMU2t1bjVtMGY5bHJRaLdjQRpyOzNgEJT8sA+52YY=,1.00782,,,
NlBDRHFJSFhaak53VGZrZVcxGG0nREx7hjxf3b+OF8Q=,1.00491,,,
NkVRS01QQ1NERnZXdFZoaxbxoZfhFG/7az0WUPiXVE8=,1.00264,,,
NkRNd21Za045UGdXQzJYc2GrU/cvXw6Q5QT+ZYHuPVw=,0.99802125,,,
NjRNOHkzblFURmpCYUtaVboPrfOf55dGaEgKnph18dM=,1.00264,,,
NHJxdkRMU0k4aVBmZzNISsPONZjuLP892V1VYaKliOQ=,0.9970375,,,
NGYwUVdHWURhWnFDZTE5VQ17/bz/KVV9zTFIWuSgh7U=,1.00264,,,
NGNXOXBlQzcySk1TdU9mbLmr+2fCstfYqToV0aXJGSE=,1.00264,,,
NFNzMGRRVzlaQXFCRW5MWIl0fVdo7f6oIOMxvOwMbo0=,1.00264,,,
NEtJVE9zVkgxU3hXa2p5eptZFDyCFGMPG6YrO0odbD8=,1.00264,,,
NENkbnNHa2VyOGowUnpKVNc87vZPZkqy6yY4DwS4UMM=,0.991141,,,
NE1lU0ZkYW9ES1laR1VtdDK+gavvBaaRzK8YJFeS4lc=,1.00237,,,
NE1hR05qVlF2VEtFMDFoU5//yJb5pUGjo2XhrhFpQ5I=,1.00322,,,
NDEybERYYm9pZmh3a2pwQSg4J6I6R+Xv1sz+cw2+zLc=,1.00264,,,
N3M4dUxkclhiUll2RTZqSvQqsLv7Mgzv16YbwJlZBHw=,1.00264,,,
N3lpQ3JPMTNvc0ZncEowZXWVBFwti6LCWoxXhUPsdpU=,1.0082275,,,
N3g2clNJdUFpbktEYjh0MgbXdnEnVINKfb0byK9BKz4=,1.00264,,,
N2szeU9UOVVheEJ6ZEVSWRdqgOz2TEn2f8n2mP/fmlQ=,1.00264,,,
N2RpTUNuZ0VZclU2bUhSWKFnfejd/d+bEOP3D7CMbY4=,1.00896,,,
N2RMVmcxcG1aSjl2SEJxcv9aTZHNpR39wqw9k7Q25MM=,1.00264,,,
N2lVYnZaR0ZsZXJNOHR6UGKgz1DO+vRaYA4++HnTIpI=,0.995131,,,
N2l6SmQyWnVvRzBsNXE5SWi6sQPua+6qnsP8ZGas/rs=,1.01178,,,
N2FKWGhZMFRsRnlJM0J3elk1J+/WfhOVGB3qdEqXjlo=,1.00305,,,
N25XdkFNd2pKcGRtZVY0YQcUuzHBXE6f1d5Hj4bWGoU=,1.00264,,,
N1F5TGN2bjE2NFd0VUJwaofUwEwrA/f/dBqABr8umL0=,1.0080425,,,
N0xoMm9na0tQcmxkWllOVvS0hKSc+9jsZHB/SO7kqD4=,1.00264,,,
N0x4RVdvRlVuUkhyTlRtUAGF2CJ1ITi1Ms5YTJUPOTQ=,0.99983225,,,
N0VVS2phODliY1pKR1c1ToerkJER0eXO2cOFX3/hlC4=,1.00264,,,
N0oyT0hOVXd6bW91dHNJRCLnozmNT5wyIAvjC1YXaos=,1.00264,,,
N0o0M2k2TXBvbmJCdkNTWvPxo11gZeGzS2v7jPn2RSE=,0.9922035,,,
N0NNazF5SjZPWlQ0YkFlZ3PwDn5YeTqYKXdfIGEKy9Y=,1.00155825,,,
N09NSkNhVHhIenlpZDVEUD2BmVSpa9aLU/gqFhfPLY4=,1.00264,,,
MzY5ckFZT3VjRkQ3dmJneS3afwLdIxF33jvsbVZGc4s=,1.00135025,,,
MzQ2dWFGWXFOT1pIcjJqVYExWMbsiU0X3Gcq8imhs00=,1.00264,,,
MzEwOXBCTG9NWGZ0UTVONBgWF8aKiQIveHS3sG8/FwE=,1.00400,,,
MXpWSVAzV2c5a2FZTHBIcqzp7mf3ADlzne+jf3IEEjA=,1.00264,,,
MXdUalNlTXZQQUJpSWJwaGeKEc1DiQ/hwxSLTegRowk=,1.00264,,,
MWVmazJtWTd6eGxCZFNqT3XUB3wqSt2ZBy/Lj5lyLCI=,1.0080425,,,
MWJsVUJ4cnk0aUx1R05wV++3Tw8HEjtYLfHJKgiaQWs=,1.00264,,,
MW9qR3ZDeUs3VkVXeDRGUNzPVhJ0DxeKqV3E1u8qvtM=,1.00264,,,
MUxNZElOdEJqNzZSRTRvcjzIs7BbqKQwFfX+0euVkVE=,1.00606,,,
MUlqUXVtVnFaM1JPN1d2YY/Eac5Yl93LHMhfVlGxBvA=,1.00264,,,
MUFTc1pnejVYVnY0cnRrV+9vAOSdT315yZclKsY2InM=,0.99735725,,,
MTZaU1VwUWM3SVk1TG5YbMumLTNxGhmadcNxKgGaGsQ=,1.00264,,,
MTNINHNyNlJvV1RpY3FrR0nuAiS0W0L4kcbpwqTMnuM=,1.00264,,,
MTN1ZURuWXk2MkdoOUk3NI5/sAnL/U/pDy9T99IxacE=,1.0121425,,,
MTlWbUxhVWdiaUFEY3VFWiLi+VxLHVC6b5kewfd/81U=,1.00420575,,,
MnlyRGRicWNpVUV0SDFvYTTak2EkQGwDI2T2C4oQQ6k=,1.00592,,,
MmxBNktjMW1pd29IR0xEWDgWGhDRLV2qNyMs+PR9Tsc=,1.00359,,,
MmFGSFpralVkZ1Jzekw2NG7shxafoEEj9Jd/muKQtaE=,1.00426,,,
MlVxZE5WaVJQNVNHMFFqRC09JkaxvVxZJsD8AgltD1M=,1.00264,,,
MlJYc29yeDlWZ2hFREtGa9FVjFFm4qk6mxJV2oZ5M10=,1.00264,,,
MlhqQ1ZtM0FmSndEWnpIYWS2uLPcntLbj7OkK8WA5aU=,0.9966,,,
MlBqbUJncmRXVHFISjRTd+iuEq1wUAedVjnfUAGE6Nk=,1.00264,,,
MkVEODZXZjFDRnptMEhndw83d1guRaIgyswl6Ao6Qz0=,1.00264,,,
Mks3dHBHRmQ4aVlybVZVT+wUsRYHcGGM2EY26y5Z4xQ=,1.005375,,,
Mk9tTlh6WlNwTGtqN2Q5YpE2mKdV5EuT0ILf423FDHE=,1.00264,,,
MjhWR0RvcGdGMGhZY0g2dajcW4rUWWw5IZEV1685H8s=,1.01178,,,
MjFuenZsaUlIS3lYZ0pHaNry3ILvzIeJubtrXJTC3hk=,1.000846,,,
MHRNZG9RcGNFZ0I2azdiUySntOTqfuxXKaNrz/1Ub1o=,1.00264,,,
MHpaZEQ1dDlvVmdLM0lHZXCa2DMRnLChBa4ToO2Nhq8=,1.00264,,,
MHlYamlRN0hzSVU0YTZtTP73QgxlswDXLFzBtRmtGqI=,1.00264,,,
MHdOV0tRRURmVHo0T0ZzOOHc9u278ynAK9/JRGGUTh4=,1.00264,,,
MGtMdG95ZGZWTXhsdVM3SnuV8J213AwfDnx0ZIFHl6I=,0.989753,,,
MGRxUTZNbTJQZjRWTkdMZ7Q6u9RYpfQEFMVUFEpuV+c=,1.00305,,,
MGM5N0ExUjhDTEt4aUU0evvRvwYW61NETGlgqMQFi4M=,1.00264,,,
MGJ0VUtPTW5pYWt1Qkd2Ra6snCWFOJ3p4aRrw+zhoUE=,1.00264,,,
MG1Rdk1sU0xOZGJ4Vzg2eTiujTRPql9GGmYx5/w2FXE=,1.00264,,,
MFRvMmZDZ21YczVsU0ZaWfV1t6PXX+ZPY1ZZPDFQ0M0=,1.00852,,,
MFhaVnRGeklnMmJDM3JBOA71LzxWifBM86FAIQ4BdUE=,1.00896,,,
MEtPRTRUcEZ4TThRZWF2WA6P8mSoV42fyui/Yg5QYYI=,1.0000455,,,
MDRXWnVBaXhPYWRJRnpzSxQSktPlC7iOY2IQuleHH6I=,1.00264,,,
MDJscDN6RkU3U1A4Z2Rjaodr37J8SweAmEuGPUAHN9o=,1.00264,,,
M3ZpZGE0UXRTY0N1a0pLN2CyfQBYi95rlM/mGrCkFY0=,0.997469,,,
M3JYOVZxV0hhQm91NEswaFXqcGJFQJt+3zSqlt73fmo=,0.990702,,,
M3JFMWVnNE1ZQXlzYkpHSz1b7MjvaOvXd1o0H4a+dBM=,1.0049775,,,
M3dJYjcxR3owSGFkeGdSUOD9liOWg19JoT5vl72FZQw=,1.00264,,,
M2h0MVppbHoyZHdwTG1uajAmhY1poITVnn4FEh4PiRw=,1.00264,,,
M25nWU1UVUF5RHROc3drdoeM/KNWLyffIgy5JPQHeKk=,0.999231,,,
M21sb0VBaEZLT0Q4dlU0efOymT1K9dRuCdTYUt17V/w=,0.996120,,,
M1JHMHhkeWlZZnJ6N01objC3E5eNJCB8DbIUbwPy/qQ=,1.00703,,,
M1dyQXB1OUZtNEpNaE5iWcovkHOs4gcR3kGXY4xfyvo=,0.99261475,,,
M0NLYVNZWjBjeTd1ZlBBUlngURLdbSgtBJeiqYUNosY=,1.01178,,,
M0E4UFFiUkU0emNkOVlHbBAR9AAPSU6QvT49pfCItDo=,1.00264,,,
M0dDbHlMUTY5SzV0ZTBvQb9h8YABlnerdSpsViBIYVU=,1.00342,,,
eXptY09xblppRjBmWWxWZH0vZd13CTUTkscChhwy2Ag=,0.992768,,,
eXFGaGF3UklWREpBajc0UZS7o0MljafoqaMDYGjof6c=,1.00264,,,
eXdXUmZNSUR6cGxBU2VVbQ1RTjDEt0rdbvkxJ9yEzi4=,1.00264,,,
eWQ4V3NlcmpTRFFCcUZhSnZzKQdxBOzpvXeqOExOHvw=,1.00264,,,
eWo0ZTJaUzlIRmxtS0RSNTe4fYnsyKLoYarezHugkSQ=,1.00264,,,
eWNOZUJSVXFaVjlyb0xHMvL1YkM2SUn6FkwB+kZIihM=,1.00519,,,
eWJrZnVLQUVRSnE4SWkzVvlipuldGh/2223yEdDxCjI=,1.00226775,,,
eVZzZ0hUWTJpZDBXcVpscsOYYSvTWTjmziVg7cVELdo=,1.00264,,,
eVZRT1A0cWlVTUlLbDVkWOohpBmnaA4xoSiOqGmv2NM=,1.00264,,,
eVRhRElTaHhmb0pBM2dqcc6kqNo4LQk/+QGE+ZmW4rs=,1.00264,,,
eVNsUGIyQWhWYWtpdjlnVOtlQSc/l0+4t4Bpalq1uYM=,1.001985,,,
eVIxbU8yZXc5TllGSXp4SMg8KCtGkwQUbZCMCJKkSR4=,1.00666,,,
eVdxUzg5dUhPQWZDUllUTudZLxjd79VQkJphbyLSy2o=,1.00914,,,
eUJyVVFOVHRudXE5UndoZ1oZLMgXgAd+Hw9YAZoMU6U=,1.00845,,,
eUFVakVjUUxoMERlZldud6yqfrM4lU5SqHqMuCjv4qk=,1.00099575,,,
eUFEZWE3bDQyc2tKSGNkOQmwu5PrPL3nn3DEP57Ew8c=,1.00264,,,
eUduQXA2a0gxMlR3elFadnGKY1RqcnlopVcH+2JtGws=,1.00264,,,
eU9nNVVYUEZRVjJjZjlvWR5weDhljnbtdLA+mQjdiQ4=,1.00264,,,
eU5Zbk9zSlNDdjZHbXE3aDiTUiWHTRdapRjoSNTcOB0=,1.00264,,,
eU5mckRkMFZBVGNvWXRhUIdKueb/TgOEwV7WlJg4Q0E=,1.00264,,,
eU1VbWJZelF4RkdxdndnOcypAlp36XSvVWIbw9V+URE=,1.00264,,,
eTZmOTdrVVFidXAxWndZMjWfVVNrXWYfOWyzbAz6leM=,1.00499,,,
eThuYUlKMGZNTmwyRW9tanAAwbluxdPYaEvb/Jqd164=,0.99461225,,,
enNwTlhiRVZvZ1REdjJ0M7+RvxILEKLqCPVe6hmsorY=,1.01335,,,
enh2dWc5Q3lKSWF3U1hEV+/abiID/K7yVOPVBygGuVA=,1.00264,,,
enFPQkh1MjhDbzNYTkpSaPUNwYeUYAPoFTycmmFLs78=,1.00076475,,,
endjOU4wQnR4cE9LMzdabGrBw0Q1qGC7AU9l3GNJ39s=,1.00458,,,
enBMUTZxR1I0b3dFa3VNQgWtG0vsXSAk8ohZ9IP1cfM=,1.0015445,,,
em9KZnE3NHlMYlhqaFlQWpIlwIhZLFroR/FJ+iX8ydY=,1.00264,,,
elVuNzlCSTRtaGFwRWxTZ5+4CTEisrRPBxJ2bYauUSc=,0.993537,,,
elR5RjhKTWk5QVZPcjdRRX3fIcCUXaN2qTqg/7IOFtA=,1.00264,,,
elpKN0xST1c2bWppclh4OJv0FtQJS+3ZfnWNxvvweAw=,1.00078,,,
elhuU0xkOFBxa2Z2UkJiTVckneGlvcZruZVaT0meiFc=,1.00264,,,
eldtNGxLaENBY1hMWTdHMDSnX+JzT5j5KOeD5A5r/fU=,1.00264,,,
ekZqb1B4djhPTW1CY2kza5NJouW3GopRyZ59e58s3p8=,1.002235,,,
ekRtME5UbnRjRWlhM2xMONF9Myv3HYAgG5jLnfBI4Dk=,1.00264,,,
ekk3ckRsMjVMTkJKOEZaZDwpADBuMRz9KxhizMxFOUA=,1.00264,,,
ekgzb0tmc1RBRG5MZ2VCecGpq8lSxU3G5YGToTn5nKs=,0.997333,,,
ejY3bjJJVjFEYk5IWWprcik08sxw84A+G4GRJjRn9Eo=,1.00264,,,
ejl2ODBQeWNvakJPTXVyVP13U/XE10G+jSlm4eez6zQ=,1.01198,,,
ejhLblhVWUR0UXJncFRzOagEKpoSNvtikOJrdO0OFG4=,1.00264,,,
ejF0WkdPOEhvTGYzVkRGWBcZwgmqFw6MfiP3j6c1S7Q=,1.00264,,,
ejBsWWh5VVRBZEMybVB3MVWD0XTp2CrlSmpE0tA0nTU=,1.002807,,,
eHZZcGtsdUQxdEw5ZFhRaunqQZQd+A2WQkdWAePkFbA=,1.00264,,,
eHQxRkxtZ2NWVEl6V2ZaZYgZE6fgW/wtCGMUzgCp/bo=,1.00264,,,
eHlwUmViVDJqaEduc0VTMFD22unT/M4OmtsFZwGUot0=,1.00264,,,
eHJCNm5kWU1HWm9wYldGOXGzz+LZhhqAfe+A7DlXoQk=,1.00374,,,
eHFXSWhyTTFpNEF1UWF3cz/LR6QAJhp1Vt6I8alH+3U=,1.00264,,,
eHBGclBWS2tqUXVjN2JHbKniauXo00f2+2hfyfwiaew=,1.00264,,,
eGZlSkl6dGFxYjVSQWlqY/yKEdCT2RWOYuBi/VSpgEE=,1.00264,,,
eGpNNXp0ZlBLRnY5QzZUcVmt9hUmjF5TBitj+jcbWUc=,1.00264,,,
eGluUllvaDYxQzN1a09mMsEEyHZSaDMluWJ6ewaYuuw=,1.00264,,,
eGk0NUdJNmVYaFFwWVpqcpS6RWvnQYiR8u+MtUZJziw=,1.00264,,,
eG9ESmxnZHFWMUVBR1cyWZ/+sNPN0/+o0UwPGRTbN4k=,1.00264,,,
eFRNYjJ3QVE4ZWNSV0VsZyA/Z1UgB1ON/W9qXCCVpVM=,1.00264,,,
eFl1U012TGJocHM1d2tkeVIY/s92xPht0Sz2h8aGn+0=,0.99996275,,,
eFFxR3NVU0FKUmt6YWRsQq8aky3JK3VMqsU9rf36jps=,1.01051,,,
eFdONUVhUk1odUNpVFpWc/2eZqL4T1SnWqZHabwQBV0=,1.00264,,,
eEx3eklyUVVOZ0V2cDJxVtLev4o2yd+Iores8CaJMkA=,1.0005075,,,
eEtsM0lRSk5jdUZiMlI1asltWdPgYoPaEp1eYwhWz5Y=,1.00264,,,
eDNxQVpqVDZlaGFrNTd0UEKUd+i8EXp+JznkefPx8hk=,1.00264,,,
eDJQU0QxYkl3OVE4ZUFqaQqZ89C728NSnAlnKaUbb10=,1.00804,,,
eDc2TUUyZTN5R3NsQmltWV3L7h5DjJCsQjywZKI6tT0=,0.99932625,,,
dzNaV05IWG9nSWt2aGJwVEn6/nmKrBJssglKlmrwbqQ=,1.00264,,,
dzJpdGtGSTFSemR2TXFyb14lj1wDVMrZdN3KVzEbt3c=,1.00477,,,
dzFGSWJqR0N1b0UwYTJja1RHAPtGMGV5x88KO0/DUaw=,1.00264,,,
dXN4MURpSWxXZGdLYm5BNPLGOOz8JzF/wcstOQCkjos=,0.993150,,,
dXIzVE1TTnhoN3lCQ0l3OE659xDE22Igb7ztm7quMLI=,1.00264,,,
dWZhc29KY0JHdHdrMXgybTcQpm1jl6vKq3zkz95M8Vs=,1.00452,,,
dWVMaER2STVGZFU4S01ZUnT3w1s2rzEd56Sgph7LLF0=,0.999231,,,
dWRvbm1NYUtOdkhjSjk1Mgauc3lRGht+IoBJFKLVsvM=,1.00264,,,
dWNYakd5OURRZTV0d0xzM3Yr+Vu6zGuLjSs4vOuJdzM=,1.00322,,,
dVZxczI4N1V4SDVrY0NSM/UTfSTfnySQcdC6ieSCGHQ=,1.00264,,,
dVZaTEh2d3h0Qk1Hemg4M3oPGdLR9Q9eDN1ZO7eW49A=,0.99261475,,,
dVVPSFFzSWFDb3IxNlBZTPEtecy8JeM9NoIaw1Yiy24=,1.00264,,,
dVpXTjlBVmZzZ1FidHk0OBqvK3ePKNTC7br14Q9IzU0=,0.9930455,,,
dVh4ZE52MHpieUhFcGZTZR7h4nD9TymWPTvPhHVcG+g=,1.00264,,,
dUJzV3JrcDdseTFBVlo1WYuMBgcEbPKl6LIm4aVLsos=,1.00264,,,
dUhZYjZOSUxtM3B6MnhBWoAbggYWHp3Hz4j9fLNkRxc=,1.00264,,,
dUFTNmRJbkJFS3BvVkhrTio29RUPGYKp/VSoA2tClVw=,0.99994175,,,
dUdKWnJZUDJPN2FTUlhDYxUqccNSpfsPqSm/9cJSTgc=,1.0004395,,,
dTBZa3BoRHpYc0ZHVGRQWiSaFQQpI+N73ldagsj5pgE=,1.00219025,,,
dnpHTDRwOTFvc0NIS1lNUcmfvQvDrHkiXOtGE51Gqe0=,1.00054375,,,
dnFGY3JXUjlLaFVJeUhETRWte93HuiJAeisnpTjSgrM=,1.00264,,,
dndoeWFLek9yNEhFbVl4dfBEHP8I5uG0tf2nyolZnRw=,1.0079385,,,
dncxM3lHMDlEZVlCSEZMSW88eadvK8+Ga0yMCyECAv0=,0.999231,,,
dmF6VWZ1eEVGaUk5TUxId+IEjOWoDU5sIamnD0jMqog=,1.00804,,,
dmc5Q0Z0TnJ1UktWZnFISs/JsNqQ0bF2G6IAgkcke14=,0.998564,,,
dlY3UkRHdTBGM0E2TnE0TIbBPpXDKRxuAo6iizQmpRs=,1.00666,,,
dlY2alVhd2dQMFpoM1JDdfjo7+sy5EG/dw73krAS7MI=,1.00458,,,
dks2ZjVPWjBDQTltM0xrSnR0vMWX0BmW7qVmTQ4JIQI=,1.00264,,,
dkNlSlBmdGMyR295TGExTtk4Ux240LQuXyIEMzz9giQ=,1.00264,,,
dkNkdzJQS1RsR1ZiRGpxTGmC3BXJMW/nR3CS9h1LGzY=,1.00264,,,
dklTenlkdDVBYjNHdUs2VUPu96Gho2Bt/fIoCi7HRz8=,1.0121425,,,
dkJESWE0Q3JwVG9mTnlKV65uwZ7fDTW66G9NoDAzGj4=,1.00264,,,
dkFjR1dvcEVYQkpaS2VOT1DyyMIMcJwPkJimLBr+70U=,1.00264,,,
djJwNzZJRXNHMFdoT3VRUpK8wAd84yS2vZwjOmsFUtg=,1.00264,,,
djh4cWNBZVBqOW51SUYyTeRzyHOVNudkBWs5PQgsXOc=,1.00264,,,
dHpmcVpnaVdVd3hzeTlCS8TAsOMD320lJnoDxvGupS4=,0.996883,,,
dHNEODRDdUdmMTdlbFprQgxagbNg1j45SSxeU+b7/Rk=,1.00264,,,
dGxFYnhSb2Q1UUluWDNlcbHUCIGwAsn9h9M7ACK6wzQ=,1.00264,,,
dFlTREpmeUJGeklwQ2NOTO1ohefPnVXt+NYdQye6aZ4=,1.00264,,,
dFFkN0tUSWZneXFjTkJpWG6e9GwO7q4OxuwmU87vA1I=,1.00264,,,
dFdjWEk1cGtRYVJQNGJPMKaOiII1XiEcJQPoMI1l3dY=,1.0068625,,,
dEtXekN3OTRGVXNTZzBycVRSMm2Sp3lRAjakMa2uLQI=,1.00491,,,
dElKVXpPZEY1c1prTmJ1OU9V8WiTfRGSBjqRQKufplI=,1.00640,,,
dEdmaUh1WHJiWXNJS3g3T50/ZjYCxTjPUfxqXrWShWY=,1.00169525,,,
dE1SMGIzb21pRW5aSnVrcifxgPU9XluMDtgNZ2ojDYk=,1.00264,,,
dDc0eUtZTmpWeDhzYzBaa1afGHcngeXQhi8RaB/OZME=,1.00525,,,
